merchant_name,merchant_category,purchase_channel,amount,country,metadata,source,scrape_date,best_card,month,dayofweek,is_weekend,user_segment,is_foreign,reward_travel,reward_grocery,reward_flat
Mendoza-Rodriguez Market,grocery,in_store,35.2,US,MODEL_DERIVED,statistical_model_expansion,2025-10-20,Card_Flat,10,0,0,Budget Shopper,0,0.3177779798956909,0.2856100663260285,0.7363452261628284
Ramirez-Nielsen Market,grocery,in_store,49.54,US,MODEL_DERIVED,statistical_model_expansion,2025-08-12,Card_Flat,8,1,0,Budget Shopper,0,0.5711706907674104,0.5527243579366519,0.9763733549659102
Church Inc Market,grocery,in_store,10.99,US,MODEL_DERIVED,statistical_model_expansion,2025-01-08,Card_Grocery,1,2,0,Budget Shopper,0,0.05151212920500394,0.17363419248397433,0.16418362651647095
Shell,gas,in_store,36.42,US,MODEL_DERIVED,statistical_model_expansion,2025-07-08,Card_Grocery,7,1,0,Family Shopper,0,0.38966476618210044,1.4259964392331839,0.6716182047621087
"Bailey, Brown and Ramirez Market",grocery,in_store,70.18,US,MODEL_DERIVED,statistical_model_expansion,2025-04-20,Card_Grocery,4,6,1,Family Shopper,0,0.6632787600431062,3.5661680765102917,1.4844522462260843
"Shah, Jackson and Collins Market",grocery,in_store,27.04,US,MODEL_DERIVED,statistical_model_expansion,2025-11-26,Card_Flat,11,2,0,Commuter,0,0.2830097427117143,0.17188457093242993,0.5500429327030182
Walker-Moore Market,grocery,in_store,39.29,US,MODEL_DERIVED,statistical_model_expansion,2024-12-20,Card_Flat,12,4,0,Family Shopper,0,0.3818717029866343,0.40524530317083063,0.6756543323397142
Shell,gas,in_store,38.43,US,MODEL_DERIVED,statistical_model_expansion,2025-07-03,Card_Grocery,7,3,0,Family Shopper,0,0.3298653294761829,1.5652736314913067,0.7123401086131139
Scott and Sons Market,grocery,in_store,65.53,US,MODEL_DERIVED,statistical_model_expansion,2024-12-24,Card_Grocery,12,1,0,Family Shopper,0,0.6484129469806036,3.3155100860593043,1.3387427240228564
"Flores, Lewis and Evans Market",grocery,in_store,59.7,US,MODEL_DERIVED,statistical_model_expansion,2025-11-19,Card_Grocery,11,2,0,Family Shopper,0,0.5792032541456515,3.067393880289184,1.1352898852139928
Shell,gas,in_store,73.14,US,MODEL_DERIVED,statistical_model_expansion,2025-08-13,Card_Flat,8,2,0,Family Shopper,0,0.73771562572935,0.846697329298387,1.466216106496991
Shell,gas,in_store,62.96,US,MODEL_DERIVED,statistical_model_expansion,2025-06-26,Card_Flat,6,3,0,Family Shopper,0,0.6694215183321056,0.712799313990405,1.1892328917075616
Moore LLC Market,grocery,in_store,11.03,US,MODEL_DERIVED,statistical_model_expansion,2025-09-15,Card_Flat,9,0,0,Budget Shopper,0,0.1532815393427423,0.06119902513945476,0.20435710367507268
Shell,gas,in_store,47.66,US,MODEL_DERIVED,statistical_model_expansion,2025-05-20,Card_Grocery,5,1,0,Family Shopper,0,0.49584832080238167,1.9463283336555295,0.9188633802216324
Shell,gas,in_store,58.69,US,MODEL_DERIVED,statistical_model_expansion,2025-02-22,Card_Grocery,2,5,1,Budget Shopper,0,0.6653814293469746,2.3442276720722406,1.2298468256203123
"Ortiz, Brady and Hernandez Market",grocery,in_store,47.88,US,MODEL_DERIVED,statistical_model_expansion,2025-06-08,Card_Flat,6,6,1,Budget Shopper,0,0.4616847578275426,0.5239045655794135,1.0172805877586295
"Ford, Bowen and Rodriguez Market",grocery,in_store,31.07,US,MODEL_DERIVED,statistical_model_expansion,2025-05-05,Card_Flat,5,0,0,Commuter,0,0.3329838953540962,0.3318753937011019,0.6317744398926092
Shell,gas,in_store,38.17,US,MODEL_DERIVED,statistical_model_expansion,2025-08-09,Card_Grocery,8,5,1,Budget Shopper,0,0.32549390705696135,1.5319270719908762,0.6831647495101094
Evans Group Market,grocery,in_store,27.61,US,MODEL_DERIVED,statistical_model_expansion,2024-12-21,Card_Flat,12,5,1,Commuter,0,0.3176605551599878,0.3196777983144071,0.4678360460179416
Shell,gas,in_store,55.83,US,MODEL_DERIVED,statistical_model_expansion,2025-10-10,Card_Grocery,10,4,0,Family Shopper,0,0.5022432993621039,2.302206946943426,1.1329585276438896
Wright Inc Market,grocery,in_store,28.79,US,MODEL_DERIVED,statistical_model_expansion,2025-10-28,Card_Flat,10,1,0,Family Shopper,0,0.2952538413722987,0.3134267689225618,0.6776605319859179
Shell,gas,in_store,48.21,US,MODEL_DERIVED,statistical_model_expansion,2025-01-08,Card_Grocery,1,2,0,Family Shopper,0,0.50861845944994,1.9224220621686803,0.9742869327398023
Shell,gas,in_store,50.72,US,MODEL_DERIVED,statistical_model_expansion,2025-02-09,Card_Grocery,2,6,1,Budget Shopper,0,0.5524858800248682,2.146081208094822,1.0126717880078098
Shell,gas,in_store,40.18,US,MODEL_DERIVED,statistical_model_expansion,2025-08-16,Card_Grocery,8,5,1,Commuter,0,0.39660937577985167,1.5481769757383959,0.733596438279913
"Burke, Butler and Reynolds Market",grocery,in_store,59.82,US,MODEL_DERIVED,statistical_model_expansion,2025-09-27,Card_Grocery,9,5,1,Family Shopper,0,0.5688131015340051,2.9188399603107102,1.2760012449288043
"Foster, Carter and Cervantes Market",grocery,in_store,38.91,US,MODEL_DERIVED,statistical_model_expansion,2025-06-13,Card_Flat,6,4,0,Commuter,0,0.47631555573715556,0.4222798934280381,0.8101093499424287
"Garcia, Powell and West Market",grocery,in_store,26.24,US,MODEL_DERIVED,statistical_model_expansion,2025-08-23,Card_Flat,8,5,1,Family Shopper,0,0.28285704613879964,0.3331420331412777,0.5350398938640958
"Knight, Schmitt and Terry Market",grocery,in_store,82.1,US,MODEL_DERIVED,statistical_model_expansion,2025-07-13,Card_Grocery,7,6,1,Commuter,0,0.8154076447956843,4.082365492574523,1.5982900364992925
Owens-Herring Market,grocery,in_store,88.89,US,MODEL_DERIVED,statistical_model_expansion,2025-08-04,Card_Grocery,8,0,0,Family Shopper,0,0.8724812370291599,4.499886054799123,1.7194067346354145
Shell,gas,in_store,44.81,US,MODEL_DERIVED,statistical_model_expansion,2025-02-01,Card_Grocery,2,5,1,Family Shopper,0,0.4803155250054101,1.799723780582666,0.9245301074196364
Shell,gas,in_store,34.93,US,MODEL_DERIVED,statistical_model_expansion,2025-05-12,Card_Grocery,5,0,0,Family Shopper,0,0.30927048288259473,1.3817245057036385,0.7247661891364294
Shell,gas,in_store,47.47,US,MODEL_DERIVED,statistical_model_expansion,2025-11-14,Card_Grocery,11,4,0,Family Shopper,0,0.48857579294409453,1.9148093927460936,0.9590002118484339
Shell,gas,in_store,30.8,US,MODEL_DERIVED,statistical_model_expansion,2025-02-19,Card_Grocery,2,2,0,Family Shopper,0,0.2891288299434835,1.389888564152215,0.6090832358991811
Shell,gas,in_store,37.95,US,MODEL_DERIVED,statistical_model_expansion,2024-12-15,Card_Grocery,12,6,1,Family Shopper,0,0.40015737379763117,1.5063395750896806,0.8043393636466201
Rogers PLC Market,grocery,in_store,30.92,US,MODEL_DERIVED,statistical_model_expansion,2025-01-11,Card_Flat,1,5,1,Commuter,0,0.30265997031365227,0.3238414421793342,0.5958390586528062
Foster-Rogers Market,grocery,in_store,46.51,US,MODEL_DERIVED,statistical_model_expansion,2025-09-03,Card_Flat,9,2,0,Family Shopper,0,0.3866305202312658,0.43325588055305214,0.836178222796846
Shell,gas,in_store,35.75,US,MODEL_DERIVED,statistical_model_expansion,2025-02-19,Card_Grocery,2,2,0,Family Shopper,0,0.3455363426424074,1.5039060613049742,0.7253569718389284
Shell,gas,in_store,38.3,US,MODEL_DERIVED,statistical_model_expansion,2025-09-01,Card_Grocery,9,0,0,Budget Shopper,0,0.3454327265198315,1.6080045870495552,0.6918801606502116
Shell,gas,in_store,50.87,US,MODEL_DERIVED,statistical_model_expansion,2025-02-06,Card_Grocery,2,3,0,Budget Shopper,0,0.5529421291400578,2.137362347163473,1.0239559662337572
Shell,gas,in_store,74.04,US,MODEL_DERIVED,statistical_model_expansion,2025-04-30,Card_Flat,4,2,0,Family Shopper,0,0.7354342831103985,0.7267786549534565,1.446109779104909
Shell,gas,in_store,46.14,US,MODEL_DERIVED,statistical_model_expansion,2025-06-08,Card_Grocery,6,6,1,Family Shopper,0,0.4458801598122016,1.8896531093690334,0.8250703497758363
"Solis, Boyd and Jenkins Market",grocery,in_store,30.19,US,MODEL_DERIVED,statistical_model_expansion,2025-02-09,Card_Flat,2,6,1,Family Shopper,0,0.33285415846940053,0.283124550968025,0.630829477090612
"Moore, Hernandez and Alexander Market",grocery,in_store,25.46,US,MODEL_DERIVED,statistical_model_expansion,2025-10-19,Card_Flat,10,6,1,Family Shopper,0,0.318062783594931,0.2297341426821165,0.4763951381997179
Shell,gas,in_store,44.98,US,MODEL_DERIVED,statistical_model_expansion,2025-01-15,Card_Grocery,1,2,0,Budget Shopper,0,0.4579667340338769,1.872285850812856,0.9143041019396606
Ward-Wall Market,grocery,in_store,26.22,US,MODEL_DERIVED,statistical_model_expansion,2025-02-04,Card_Flat,2,1,0,Family Shopper,0,0.19743706896664392,0.202822341661248,0.5729706178836179
Shell,gas,in_store,76.7,US,MODEL_DERIVED,statistical_model_expansion,2025-12-08,Card_Flat,12,0,0,Family Shopper,0,0.7637831176310417,0.7442414108023119,1.5629454909034568
"Smith, Hunt and Elliott Market",grocery,in_store,23.87,US,MODEL_DERIVED,statistical_model_expansion,2025-02-03,Card_Flat,2,0,0,Budget Shopper,0,0.24807296910444557,0.24132286934447222,0.5281813941997235
"Nicholson, Sutton and Davis Market",grocery,in_store,18.38,US,MODEL_DERIVED,statistical_model_expansion,2025-10-14,Card_Flat,10,1,0,Family Shopper,0,0.16504455025282178,0.2622259492736277,0.4065914320377525
Shell,gas,in_store,35.64,US,MODEL_DERIVED,statistical_model_expansion,2025-11-19,Card_Grocery,11,2,0,Budget Shopper,0,0.3892464533171044,1.4972916419329922,0.6733976188383496
Shell,gas,in_store,55.19,US,MODEL_DERIVED,statistical_model_expansion,2025-10-01,Card_Grocery,10,2,0,Family Shopper,0,0.5347332412073775,2.264710369644278,1.0349352255363948
Serrano PLC Market,grocery,in_store,126.0,US,MODEL_DERIVED,statistical_model_expansion,2025-02-05,Card_Grocery,2,2,0,Commuter,0,1.251425219980588,6.263266445316158,2.5778622273865515
Shell,gas,in_store,48.13,US,MODEL_DERIVED,statistical_model_expansion,2025-10-13,Card_Grocery,10,0,0,Family Shopper,0,0.5404774551290803,1.8669668325743805,1.0103967911165381
Clark and Sons Market,grocery,in_store,29.24,US,MODEL_DERIVED,statistical_model_expansion,2025-11-15,Card_Flat,11,5,1,Commuter,0,0.30366283409918,0.3238680316714446,0.524604317551681
Wise-Hudson Market,grocery,in_store,22.77,US,MODEL_DERIVED,statistical_model_expansion,2025-08-11,Card_Flat,8,0,0,Budget Shopper,0,0.2616646909991175,0.1921931696581309,0.4404465457384973
Shell,gas,in_store,56.03,US,MODEL_DERIVED,statistical_model_expansion,2025-03-02,Card_Grocery,3,6,1,Family Shopper,0,0.5391049463833703,2.244361607325655,1.0148653200463134
Shell,gas,in_store,55.04,US,MODEL_DERIVED,statistical_model_expansion,2025-03-15,Card_Grocery,3,5,1,Budget Shopper,0,0.4924698368170257,2.110817551206059,1.087008002005177
Shell,gas,in_store,64.34,US,MODEL_DERIVED,statistical_model_expansion,2025-07-24,Card_Flat,7,3,0,Commuter,0,0.6882827885824873,0.7062098719706842,1.2610955597816054
Shell,gas,in_store,78.12,US,MODEL_DERIVED,statistical_model_expansion,2025-08-05,Card_Flat,8,1,0,Budget Shopper,0,0.7404045232425724,0.7235146838184819,1.621785669206923
Shell,gas,in_store,48.04,US,MODEL_DERIVED,statistical_model_expansion,2025-03-01,Card_Grocery,3,5,1,Commuter,0,0.5121550005798963,1.9416084802600249,0.9856317307489948
Shell,gas,in_store,75.23,US,MODEL_DERIVED,statistical_model_expansion,2024-12-27,Card_Flat,12,4,0,Commuter,0,0.7089557707558267,0.7508155604857012,1.403896836288112
Shell,gas,in_store,67.04,US,MODEL_DERIVED,statistical_model_expansion,2025-02-26,Card_Flat,2,2,0,Family Shopper,0,0.7087653681301245,0.6776126761141021,1.3651609097315216
Walsh-Lee Market,grocery,in_store,29.62,US,MODEL_DERIVED,statistical_model_expansion,2025-07-10,Card_Flat,7,3,0,Family Shopper,0,0.3004432729180552,0.33048096871092414,0.6089391903269118
Shell,gas,in_store,55.36,US,MODEL_DERIVED,statistical_model_expansion,2025-08-11,Card_Grocery,8,0,0,Budget Shopper,0,0.5568868830023643,2.200981560043131,1.1228432825745456
Kelley-Fuller Market,grocery,in_store,32.95,US,MODEL_DERIVED,statistical_model_expansion,2025-05-14,Card_Flat,5,2,0,Family Shopper,0,0.3537295689419638,0.34287376944490305,0.663064571252124
Lopez-Jacobs Market,grocery,in_store,7.47,US,MODEL_DERIVED,statistical_model_expansion,2025-06-28,Card_Flat,6,5,1,Commuter,0,0.1418360930675593,0.08795819613732937,0.1684413209172627
Shell,gas,in_store,31.77,US,MODEL_DERIVED,statistical_model_expansion,2025-04-28,Card_Grocery,4,0,0,Commuter,0,0.3618803392997084,1.2024900831165541,0.602950073976342
"Jones, Cook and Hill Market",grocery,in_store,21.4,US,MODEL_DERIVED,statistical_model_expansion,2025-03-13,Card_Flat,3,3,0,Family Shopper,0,0.23079236323600344,0.23981983338932894,0.3739293309630356
"Perez, Hess and Jackson Market",grocery,in_store,25.26,US,MODEL_DERIVED,statistical_model_expansion,2025-10-30,Card_Flat,10,3,0,Family Shopper,0,0.23345912595066254,0.2222958083890171,0.44294743882480037
Shell,gas,in_store,66.18,US,MODEL_DERIVED,statistical_model_expansion,2025-07-10,Card_Flat,7,3,0,Budget Shopper,0,0.7089798888136474,0.6971252731773627,1.2992661838559203
Shell,gas,in_store,41.08,US,MODEL_DERIVED,statistical_model_expansion,2025-09-24,Card_Grocery,9,2,0,Family Shopper,0,0.38350190364425363,1.575717516488993,0.8206438910073146
Shell,gas,in_store,77.87,US,MODEL_DERIVED,statistical_model_expansion,2025-01-25,Card_Flat,1,5,1,Commuter,0,0.808305695014246,0.743366544796343,1.6284092469390976
Shell,gas,in_store,36.84,US,MODEL_DERIVED,statistical_model_expansion,2025-04-25,Card_Grocery,4,4,0,Family Shopper,0,0.3648888189712688,1.459244524756883,0.7727799748812447
Johnston and Sons Market,grocery,in_store,66.25,US,MODEL_DERIVED,statistical_model_expansion,2025-05-01,Card_Grocery,5,3,0,Budget Shopper,0,0.6254250875043638,3.2953121740244944,1.34676057641448
Shell,gas,in_store,41.68,US,MODEL_DERIVED,statistical_model_expansion,2025-08-30,Card_Grocery,8,5,1,Family Shopper,0,0.39182744035573935,1.7006542605133763,0.8396730532099773
Edwards-Chase Market,grocery,in_store,40.42,US,MODEL_DERIVED,statistical_model_expansion,2025-06-05,Card_Flat,6,3,0,Budget Shopper,0,0.36648509336964286,0.3209437351847978,0.901853325183913
Shell,gas,in_store,62.53,US,MODEL_DERIVED,statistical_model_expansion,2025-04-09,Card_Flat,4,2,0,Family Shopper,0,0.617776592925251,0.592141770493691,1.1505129916261871
Johnson Group Market,grocery,in_store,48.02,US,MODEL_DERIVED,statistical_model_expansion,2025-03-26,Card_Flat,3,2,0,Budget Shopper,0,0.4868298836013051,0.4000391576692952,0.9707930250533541
Shell,gas,in_store,45.12,US,MODEL_DERIVED,statistical_model_expansion,2025-09-22,Card_Grocery,9,0,0,Family Shopper,0,0.4659966620173048,1.8115714417359978,0.8116558085259297
Shell,gas,in_store,76.22,US,MODEL_DERIVED,statistical_model_expansion,2025-08-13,Card_Flat,8,2,0,Budget Shopper,0,0.6793428207433847,0.7857695631382495,1.5031091000816723
Clark-Chen Market,grocery,in_store,101.71,US,MODEL_DERIVED,statistical_model_expansion,2025-03-26,Card_Grocery,3,2,0,Commuter,0,1.030999122010946,5.043126305471747,2.097794977271197
Shell,gas,in_store,73.32,US,MODEL_DERIVED,statistical_model_expansion,2025-01-19,Card_Flat,1,6,1,Family Shopper,0,0.6648942959533157,0.7860980356919396,1.4686276082785574
"Dudley, Coleman and Smith Market",grocery,in_store,27.94,US,MODEL_DERIVED,statistical_model_expansion,2025-05-29,Card_Flat,5,3,0,Family Shopper,0,0.19099215441233844,0.2643662819778159,0.562892216726477
Shell,gas,in_store,30.76,US,MODEL_DERIVED,statistical_model_expansion,2025-10-02,Card_Grocery,10,3,0,Family Shopper,0,0.2909476189512239,1.2166052139279915,0.6383650755117116
"Smith, Horton and Moore Market",grocery,in_store,15.2,US,MODEL_DERIVED,statistical_model_expansion,2025-05-29,Card_Flat,5,3,0,Budget Shopper,0,0.1803270493540828,0.11957653999904312,0.24277988964763642
Shell,gas,in_store,74.03,US,MODEL_DERIVED,statistical_model_expansion,2024-12-30,Card_Flat,12,0,0,Budget Shopper,0,0.7217371314664803,0.7893574857785177,1.3727777311497484
Shell,gas,in_store,47.68,US,MODEL_DERIVED,statistical_model_expansion,2025-07-03,Card_Grocery,7,3,0,Family Shopper,0,0.563699249256176,1.9286483974274258,0.9342535276700026
"Silva, Johnson and Abbott Market",grocery,in_store,32.19,US,MODEL_DERIVED,statistical_model_expansion,2025-09-14,Card_Flat,9,6,1,Family Shopper,0,0.31548008670411953,0.3184856896117854,0.6607379081140182
Shell,gas,in_store,59.03,US,MODEL_DERIVED,statistical_model_expansion,2025-08-01,Card_Grocery,8,4,0,Family Shopper,0,0.5751865303958738,2.3877433581033576,1.167428818244025
Shell,gas,in_store,44.93,US,MODEL_DERIVED,statistical_model_expansion,2025-06-22,Card_Grocery,6,6,1,Budget Shopper,0,0.3955053085637871,1.7410402474562312,0.8518084385104718
Shell,gas,in_store,39.56,US,MODEL_DERIVED,statistical_model_expansion,2025-09-13,Card_Grocery,9,5,1,Family Shopper,0,0.422117145083529,1.5976246100840072,0.8934827273838577
Shell,gas,in_store,59.16,US,MODEL_DERIVED,statistical_model_expansion,2025-09-20,Card_Grocery,9,5,1,Commuter,0,0.6227671150337415,2.3605714326773337,1.1303242664853284
Beasley-Pierce Market,grocery,in_store,25.79,US,MODEL_DERIVED,statistical_model_expansion,2025-04-07,Card_Flat,4,0,0,Family Shopper,0,0.2090689842068222,0.26591344287087887,0.5265084470565875
Shell,gas,in_store,37.28,US,MODEL_DERIVED,statistical_model_expansion,2025-09-21,Card_Grocery,9,6,1,Budget Shopper,0,0.3345194421484906,1.5279053167903625,0.7244083230896758
Shell,gas,in_store,70.0,US,MODEL_DERIVED,statistical_model_expansion,2025-02-13,Card_Flat,2,3,0,Family Shopper,0,0.7282388132157076,0.7342243066776499,1.3231146095735
Shell,gas,in_store,79.36,US,MODEL_DERIVED,statistical_model_expansion,2025-03-31,Card_Flat,3,0,0,Family Shopper,0,0.7525835769433766,0.7824487159366799,1.543217816222438
Johnson-Lopez Market,grocery,in_store,16.53,US,MODEL_DERIVED,statistical_model_expansion,2025-02-04,Card_Flat,2,1,0,Budget Shopper,0,0.15765725040928874,0.18697812300959396,0.34470181052311105
"Guerrero, Chan and Fernandez Market",grocery,in_store,15.19,US,MODEL_DERIVED,statistical_model_expansion,2025-04-08,Card_Flat,4,1,0,Budget Shopper,0,0.12651416154251433,0.06614100146482897,0.39194898262686995
"Russell, Nelson and Dodson Market",grocery,in_store,11.73,US,MODEL_DERIVED,statistical_model_expansion,2025-09-15,Card_Flat,9,0,0,Commuter,0,0.20146572879637648,0.13693841815255622,0.27589617915153264
Dunlap Group Market,grocery,in_store,45.61,US,MODEL_DERIVED,statistical_model_expansion,2025-05-01,Card_Flat,5,3,0,Family Shopper,0,0.44990538183823997,0.4001738257894184,0.8578125662323166
Shell,gas,in_store,31.92,US,MODEL_DERIVED,statistical_model_expansion,2025-09-13,Card_Grocery,9,5,1,Family Shopper,0,0.2516354798650783,1.2617935606585902,0.6705427746981475
Bowman-Dorsey Market,grocery,in_store,64.95,US,MODEL_DERIVED,statistical_model_expansion,2025-06-14,Card_Grocery,6,5,1,Budget Shopper,0,0.6558412342567481,3.2291829161431127,1.2487831086853047
Shell,gas,in_store,48.95,US,MODEL_DERIVED,statistical_model_expansion,2025-07-08,Card_Grocery,7,1,0,Budget Shopper,0,0.49061752774831835,1.9086670486137947,0.9878381051625132
Shell,gas,in_store,39.31,US,MODEL_DERIVED,statistical_model_expansion,2025-01-08,Card_Grocery,1,2,0,Family Shopper,0,0.3906617174078442,1.522973549606705,0.8175438531764511
Hill-Crawford Market,grocery,in_store,49.81,US,MODEL_DERIVED,statistical_model_expansion,2025-11-02,Card_Flat,11,6,1,Family Shopper,0,0.5219215083358563,0.49043697233003475,1.1082463278102896
Shell,gas,in_store,30.06,US,MODEL_DERIVED,statistical_model_expansion,2025-05-17,Card_Grocery,5,5,1,Family Shopper,0,0.39269078046933037,1.1951325288843055,0.6719602263350911
Shell,gas,in_store,46.82,US,MODEL_DERIVED,statistical_model_expansion,2025-04-15,Card_Grocery,4,1,0,Commuter,0,0.41879985909985296,1.8654403624615994,0.9537698743217381
"Smith, Lewis and Medina Market",grocery,in_store,13.02,US,MODEL_DERIVED,statistical_model_expansion,2025-10-05,Card_Flat,10,6,1,Family Shopper,0,0.1394413516810827,0.14683802393185053,0.2504468723120065
